"N° ";"Désignation";"Durée";"Crit 1";"Désign Crit 1";"Crit 2";"Désign Crit 2";"Crit 3";"Désign Crit 3";
"1";"Dépose amiante";"15";"P-01-01--";"PREPARATION ";"I-01---";"HORS CHANTIER";"T----";"TRIS";
"2";"Ordre de service";"1";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"3";"Relevé sur place";"1";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"4";"Plan exécution entreprises TCE";"14";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"5";"Etablissement fond de plan";"4";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"6";"Accord fond de plan";"2";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"7";"Plan réseaux chauffag.électr.plomb.";"7";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"8";"Accord plan réseaux";"2";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"9";"Fin plans exécution entreprises TCE";"9";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"10";"Remis PV notices techniques";"10";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"11";"Accord plans TCE";"5";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"12";"Accord PV notices techniques";"10";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"13";"Possibilité utilis. sanitair. prov.";"1";"P-01-01--";"PREPARATION ";"I-02---";"T C E";"T----";"TRIS";
"14";"Plans recolements entreprises TCE";"20";"P-01-02--";" PRECEPTION";"I-02---";"T C E";"T----";"TRIS";
"15";"Essais";"10";"P-01-02--";" PRECEPTION";"I-02---";"T C E";"T----";"TRIS";
"16";"Réception restaurant";"1";"P-01-02--";" PRECEPTION";"I-02---";"T C E";"T----";"TRIS";
"17";"Levées de réserves restaurant";"7";"P-01-02--";" PRECEPTION";"I-02---";"T C E";"T----";"TRIS";
"18";"Livraison restaurant";"1";"P-01-02--";" PRECEPTION";"I-02---";"T C E";"T----";"TRIS";
"19";"Installation de chantier";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"20";"Pose clôture chantier";"5";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"21";"Dépose matériaux";"7";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"22";"Démolition";"8";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"23";"Implantation";"2";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"24";"Pose huisseries bâtis";"2";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"25";"Modif. entrée pour plateau élévat.";"10";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"26";"Reprise structure hall cuisson";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"27";"Reprise structure courettes";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"28";"Pose cloisons maçonneries";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"29";"Pose cloisons doublages";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"30";"Carrelage sols murs sanitaires";"10";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"31";"Equipements provisoires sanitaires";"5";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"32";"Fin démolition sanitaires";"2";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"33";"Carrelage sols";"20";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-02--";"Sous/traité";"T-02---";"Sou-traité";
"34";"Cloisons vitrées habillages";"10";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-02--";"Sous/traité";"T-02---";"Sou-traité";
"35";"Revêtements extérieurs";"10";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-02--";"Sous/traité";"T-02---";"Sou-traité";
"36";"Pose habillages portes d'entrée";"7";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-02--";"Sous/traité";"T-02---";"Sou-traité";
"37";"Pose menuiseries intérieures portes";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-04---";"MENUISERIES BOIS";"T----";"TRIS";
"38";"Pose quincailleries";"5";"P-02-02--";"TRAVAUX FINITION ";"I-04---";"MENUISERIES BOIS";"T----";"TRIS";
"39";"Coupure eau électricité";"5";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-05---";"ELECTRICITE";"T----";"TRIS";
"40";"Dépose f/plafond hors service cable";"8";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-05---";"ELECTRICITE";"T----";"TRIS";
"41";"Descentes incorporations électriq.";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-05---";"ELECTRICITE";"T----";"TRIS";
"42";"Réseaux distribution électrique";"24";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-05---";"ELECTRICITE";"T----";"TRIS";
"43";"Pose luminaires";"8";"P-02-02--";"TRAVAUX FINITION ";"I-05---";"ELECTRICITE";"T----";"TRIS";
"44";"Pose appareillages";"5";"P-02-02--";"TRAVAUX FINITION ";"I-05---";"ELECTRICITE";"T----";"TRIS";
"45";"Exécution réseaux s/sol";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-03-01--";"Base";"T-01---";"Base";
"46";"Déviation réseaux RDC";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-02--";" Plomberie";"T-04---";"Plomberie";
"47";"Réseaux horizontaux PLB sanitaires";"5";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-02--";" Plomberie";"T-04---";"Plomberie";
"48";"Nouveaux raccordements convecteurs";"18";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-01--";"Chauffage";"T-03---";"Chauffage";
"49";"Réseau distribution extraction VMC";"30";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-02--";" Plomberie";"T-03---";"Chauffage";
"50";"Réseaux de distribution PLB";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-02--";" Plomberie";"T-04---";"Plomberie";
"51";"Pose sanitaire";"10";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-02--";" Plomberie";"T-04---";"Plomberie";
"52";"Centrale de traitement d'air";"20";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-01--";"Chauffage";"T-03---";"Chauffage";
"53";"Equipement local techniq. plomberie";"15";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-06-01--";"Chauffage";"T-04---";"Plomberie";
"54";"Pose bouches VMC";"5";"P-02-02--";"TRAVAUX FINITION ";"I-06-01--";"Chauffage";"T-03---";"Chauffage";
"55";"Pose robinetterie";"5";"P-02-02--";"TRAVAUX FINITION ";"I-06-02--";" Plomberie";"T-04---";"Plomberie";
"56";"Pose parquet";"19";"P-02-02--";"TRAVAUX FINITION ";"I-07---";"PARQUET";"T----";"TRIS";
"57";"Ponçage parquet";"5";"P-02-02--";"TRAVAUX FINITION ";"I-07---";"PARQUET";"T----";"TRIS";
"58";"Pose structure faux plafond - staff";"20";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-08---";"FAUX PLAFONDS";"T----";"TRIS";
"59";"Pose faux plafonds";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-08---";"FAUX PLAFONDS";"T----";"TRIS";
"60";"Enduit peinture";"23";"P-02-02--";"TRAVAUX FINITION ";"I-09---";"PEINTURE";"T----";"TRIS";
"61";"Peintures extérieures";"7";"P-02-02--";"TRAVAUX FINITION ";"I-09---";"PEINTURE";"T----";"TRIS";
"62";"Pose habillages";"12";"P-02-02--";"TRAVAUX FINITION ";"I-03-01--";"Base";"T----";"TRIS";
"63";"Equipements cuisine";"19";"P-02-02--";"TRAVAUX FINITION ";"I-10---";"EQUIPEMENT CUISINE";"T----";"TRIS";
"64";"Equipements laverie";"15";"P-02-02--";"TRAVAUX FINITION ";"I-10---";"EQUIPEMENT CUISINE";"T----";"TRIS";
"65";"Structures chambres froides";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-11---";"CHAMBRE FROIDE";"T----";"TRIS";
"66";"Isolation chambres froides";"12";"P-02-01--";"TRAVAUX GO et SECONDAIRES";"I-11---";"CHAMBRE FROIDE";"T----";"TRIS";
